0,0,2652,25.375,0,0,0,0,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
1,15,21428,25.4375,0,0,24,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
2,30,40255,25.125,0,0,24,53,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
3,45,59025,23.1875,0,0,23,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
4,60,77765,22.125,0,0,22,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
5,75,96537,22.5625,0,0,23,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
6,90,115321,22.9375,0,0,23,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
7,105,134118,22.8125,0,0,23,59,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
8,120,152877,22.5625,0,0,23,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
9,135,171647,22.1875,0,0,23,55,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
10,150,190456,21.9375,0,0,23,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
11,165,209231,21.6875,0,0,23,57,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
12,180,228014,21.5625,0,0,22,58,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
13,195,246818,21.4375,0,0,22,60,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
14,210,265585,21.4375,0,0,22,61,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
15,225,284369,22.4375,0,0,22,57,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
16,240,303171,23.25,0,0,23,53,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
17,255,321975,24.0625,0,0,23,50,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
18,270,340780,24.5625,0,0,23,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
19,285,359547,25.0,0,0,23,61,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
20,300,378296,25.625,0,0,23,62,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
21,315,397105,25.875,0,0,23,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
22,330,415872,25.8125,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
23,345,434610,25.8125,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
24,360,453379,24.75,0,0,24,53,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
25,375,472180,24.75,0,0,24,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
26,390,490959,24.4375,0,0,24,54,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
27,405,509733,24.0625,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
28,420,528494,24.1875,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
29,435,547289,24.3125,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
30,450,566075,24.4375,0,0,24,57,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
31,465,584831,24.5,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
32,480,603604,24.5,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
33,495,622359,24.5,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
34,510,641121,24.5,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
35,525,659895,24.5,0,0,24,56,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
36,540,666679,24.5,0,0,24,55,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
37,555,673462,24.5,0,0,24,55,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
38,570,680194,24.5,0,0,24,55,0,29.42116161234685,29.42116161234685,29.42116161234685,0,0,0
