1111,1111,950544,5,0,0,0,-6,2124,1711,42,0,47136,21900,8358,0,28854,15753,3229,0
1112,1112,950742,5,0,0,0,-6,2134,1719,42,0,47136,21900,8358,0,29086,15858,3265,0
1113,1113,950942,5,0,0,0,-6,2134,1719,42,0,47308,21900,8466,0,29086,15858,3265,0
1114,1114,951142,5,0,0,0,-6,2140,1723,43,0,47308,21965,8403,0,29177,15901,3278,0
1115,1115,951342,5,0,0,0,-6,2140,1723,43,0,47308,21965,8403,0,29177,15901,3278,0
1116,1116,952951,5,0,0,0,-6,2122,1710,42,0,47251,21869,8460,0,28390,15593,3133,0
1117,1117,953149,5,0,0,0,-6,2117,1705,42,0,47163,21803,8469,0,28137,15492,3088,0
1118,1118,953349,5,0,0,0,-6,2117,1705,42,0,47163,21803,8469,0,28137,15492,3088,0
1119,1119,953549,5,0,0,0,-6,2119,1708,42,0,47296,21847,8509,0,28193,15519,3096,0
1120,1120,953749,5,0,0,0,-6,2119,1708,42,0,47296,21847,8509,0,28193,15519,3096,0
1121,1121,955384,5,0,0,0,-6,2151,1732,43,0,47430,22063,8384,0,29533,16051,3338,0
1122,1122,955583,5,0,0,0,-6,2147,1729,43,0,47434,22044,8405,0,29424,16005,3320,0
1123,1123,955783,5,0,0,0,-6,2147,1729,43,0,47434,22044,8405,0,29424,16005,3320,0
1124,1124,955983,5,0,0,0,-6,2147,1729,43,0,47622,22032,8535,0,28929,15814,3228,0
1125,1125,956183,5,0,0,0,-6,2134,1720,42,0,47622,22032,8535,0,28929,15814,3228,0
1126,1126,957822,5,0,0,0,-6,2093,1687,42,0,46607,21542,8373,0,27632,15233,3023,0
1127,1127,958021,5,0,0,0,-6,2093,1687,42,0,46787,21706,8327,0,28470,15577,3170,0
1128,1128,958221,5,0,0,0,-6,2120,1708,42,0,46787,21706,8327,0,28470,15577,3170,0
1129,1129,958421,5,0,0,0,-6,2120,1708,42,0,47621,22133,8436,0,29586,16066,3351,0
1130,1130,958621,5,0,0,0,-6,2161,1740,43,0,47621,22133,8436,0,29586,16066,3351,0
1131,1131,960229,5,0,0,0,-6,2145,1728,43,0,47257,22029,8309,0,29845,16175,3395,0
1132,1132,960428,5,0,0,0,-6,2145,1728,43,0,47257,22029,8309,0,29587,16041,3363,0
1133,1133,960628,5,0,0,0,-6,2132,1717,42,0,46888,21864,8237,0,29587,16041,3363,0
1134,1134,960828,5,0,0,0,-6,2132,1717,42,0,46888,21864,8237,0,29110,15831,3286,0
1135,1135,961028,5,0,0,0,-6,2118,1706,42,0,46628,21699,8234,0,29110,15831,3286,0
1136,1136,962637,5,0,0,0,-6,2113,1703,42,0,47270,21784,8554,0,27859,15369,3043,0
1137,1137,962836,5,0,0,0,-6,2113,1703,42,0,47270,21784,8554,0,27952,15415,3056,0
1138,1138,963036,5,0,0,0,-6,2121,1708,42,0,47383,21844,8567,0,27952,15415,3056,0
1139,1139,963236,5,0,0,0,-6,2121,1708,42,0,47383,21844,8567,0,28237,15538,3103,0
