0,0,2652,25.375,0,0,0,0,0,29.292988550336418,30.487192137158615,28.65629133462329,0,0,0
1,15,21428,25.4375,0,0,24,54,0,29.11064357716822,30.39475479224791,28.65629133462329,0,0,0
2,30,40255,25.125,0,0,24,53,0,27.843619393673748,30.39475479224791,29.475688696154748,0,0,0
3,45,59025,23.1875,0,0,23,54,0,27.66387983393213,30.210176579095275,29.842181502423443,0,0,0
4,60,77765,22.125,0,0,22,56,0,27.66387983393213,30.579729487870566,29.658750749280443,0,0,0
5,75,96537,22.5625,0,0,23,56,0,27.66387983393213,30.76510777249473,29.567174061138303,0,0,0
6,90,115321,22.9375,0,0,23,56,0,27.66387983393213,29.842181502423443,29.201772085860853,0,0,0
7,105,134118,22.8125,0,0,23,59,0,29.201772085860853,29.38429380709107,28.92864709853768,0,0,0
8,120,152877,22.5625,0,0,23,54,0,30.487192137158615,29.292988550336418,28.746992491394224,0,0,0
9,135,171647,22.1875,0,0,23,55,0,31.417214240495582,29.567174061138303,28.65629133462329,0,0,0
10,150,190456,21.9375,0,0,23,56,0,31.886259560265444,29.38429380709107,28.65629133462329,0,0,0
11,165,209231,21.6875,0,0,23,57,0,31.980406312494267,29.38429380709107,28.837777472859898,0,0,0
12,180,228014,21.5625,0,0,22,58,0,32.16904515263127,29.38429380709107,28.92864709853768,0,0,0
13,195,246818,21.4375,0,0,22,60,0,32.16904515263127,29.292988550336418,29.019602191249703,0,0,0
14,210,265585,21.4375,0,0,22,61,0,32.074667855037546,28.92864709853768,29.201772085860853,0,0,0
15,225,284369,22.4375,0,0,22,57,0,31.417214240495582,29.11064357716822,28.837777472859898,0,0,0
16,240,303171,23.25,0,0,23,53,0,30.579729487870566,29.292988550336418,28.475137233354133,0,0,0
17,255,321975,24.0625,0,0,23,50,0,30.025987807880313,28.92864709853768,28.29430867732532,0,0,0
18,270,340780,24.5625,0,0,23,54,0,29.475688696154748,29.019602191249703,28.113799224866625,0,0,0
19,285,359547,25.0,0,0,23,61,0,29.019602191249703,29.658750749280443,27.843619393673748,0,0,0
20,300,378296,25.625,0,0,23,62,0,28.56567318629027,29.475688696154748,27.93360248298427,0,0,0
21,315,397105,25.875,0,0,23,56,0,28.65629133462329,28.92864709853768,27.93360248298427,0,0,0
22,330,415872,25.8125,0,0,24,56,0,28.746992491394224,26.591461357413323,27.843619393673748,0,0,0
23,345,434610,25.8125,0,0,24,56,0,28.29430867732532,25.087934882666843,28.023662162801372,0,0,0
24,360,453379,24.75,0,0,24,53,0,27.93360248298427,25.616673101512163,28.204014463836643,0,0,0
25,375,472180,24.75,0,0,24,54,0,27.93360248298427,25.616673101512163,28.65629133462329,0,0,0
26,390,490959,24.4375,0,0,24,54,0,27.574121794219877,25.79336661298771,28.65629133462329,0,0,0
27,405,509733,24.0625,0,0,24,56,0,27.574121794219877,25.88180054134375,28.56567318629027,0,0,0
28,420,528494,24.1875,0,0,24,56,0,27.574121794219877,25.97029356234441,28.384682665946002,0,0,0
29,435,547289,24.3125,0,0,24,56,0,27.48443720636999,25.97029356234441,28.204014463836643,0,0,0
30,450,566075,24.4375,0,0,24,57,0,27.30528527778489,26.05884641163891,28.204014463836643,0,0,0
31,465,584831,24.5,0,0,24,56,0,27.215816389446957,26.05884641163891,28.113799224866625,0,0,0
32,480,603604,24.5,0,0,24,56,0,27.12641785768602,26.05884641163891,28.113799224866625,0,0,0
