2592,0.1,-12.8,-0.05,3276.7999996185304
7494,1.1,-0.8,-0.1,1.6911534525287764
13752,0.9500000000000001,-0.8,0.4,1.7535677916750183
126416,-0.7000000000000001,-0.05,-0.7000000000000001,2.522895162308573
220328,-0.35000000000000003,-0.30000000000000004,-0.45,2.522895162308573
325631,0.25,0.25,1.2000000000000002,2.8376927247325425
358098,0.4,0.2,1.2000000000000002,2.8376927247325425
789397,0.55,-0.8,0.05,8.080068069020212
791678,0.4,0.1,0.1,8.080068069020212
793915,0.35000000000000003,0.05,0.2,8.080068069020212
796670,0.9500000000000001,-0.9,0.25,15.620979482734109
798876,0.6000000000000001,-1.0,0.15000000000000002,15.620979482734109
803946,0.45,-1.05,0.15000000000000002,15.620979482734109
808759,0.35000000000000003,-1.05,0.25,15.620979482734109
811213,0.30000000000000004,-1.05,0.15000000000000002,15.620979482734109
813422,0.25,-1.0,0.25,15.620979482734109
816058,0.25,-1.05,0.15000000000000002,15.620979482734109
818502,0.4,-1.1,0.15000000000000002,15.620979482734109
823362,0.30000000000000004,-1.05,0.15000000000000002,15.620979482734109
825794,0.4,-1.05,0.2,15.620979482734109
828216,0.35000000000000003,-1.05,0.25,15.620979482734109
830653,0.4,-1.1,0.2,15.620979482734109
