123,1845,1307728,29.1875,0,0,24,59,0,30.67236773477555,30.76510777249473,31.230366437852467,0,0,0
124,1860,1315020,29.25,0,0,24,58,0,30.67236773477555,30.67236773477555,31.230366437852467,0,0,0
125,1875,1322312,29.3125,0,0,24,58,0,30.67236773477555,30.579729487870566,31.230366437852467,0,0,0
126,1890,1329597,29.375,0,0,24,57,0,30.67236773477555,30.487192137158615,31.13710387496218,0,0,0
127,1905,1336898,29.4375,0,0,24,55,0,30.579729487870566,30.39475479224791,31.043947641312684,0,0,0
128,1920,1344199,29.5,0,0,25,55,0,30.487192137158615,30.39475479224791,31.13710387496218,0,0,0
129,1935,1351477,29.6875,0,0,25,55,0,30.487192137158615,30.487192137158615,31.13710387496218,0,0,0
130,1950,1358763,29.625,0,0,25,54,0,30.579729487870566,30.487192137158615,31.230366437852467,0,0,0
131,1965,1366097,29.5625,0,0,25,54,0,30.67236773477555,30.487192137158615,31.230366437852467,0,0,0
132,1980,1373407,29.625,0,0,25,52,0,30.67236773477555,30.39475479224791,31.13710387496218,0,0,0
133,1995,1380654,29.6875,0,0,25,53,0,30.579729487870566,30.025987807880313,29.38429380709107,0,0,0
134,2010,1387923,29.5,0,0,25,54,0,29.750419611495943,29.934037280474,29.750419611495943,0,0,0
135,2025,1395247,28.875,0,0,25,56,0,29.934037280474,30.118033950745996,30.025987807880313,0,0,0
136,2040,1402541,28.375,0,0,25,56,0,30.210176579095275,30.210176579095275,30.30241656692351,0,0,0
137,2055,1409812,27.9375,0,0,25,56,0,30.39475479224791,30.30241656692351,30.487192137158615,0,0,0
138,2070,1417092,27.75,0,0,25,55,0,30.487192137158615,30.39475479224791,30.76510777249473,0,0,0
139,2085,1424412,27.625,0,0,25,52,0,30.76510777249473,30.579729487870566,31.043947641312684,0,0,0
140,2100,1431702,27.5,0,0,25,49,0,30.857950499932087,30.025987807880313,31.043947641312684,0,0,0
141,2115,1439016,27.4375,0,0,26,49,0,30.857950499932087,29.842181502423443,29.475688696154748,0,0,0
142,2130,1446296,28.0,0,0,26,51,0,30.579729487870566,29.658750749280443,29.475688696154748,0,0,0
143,2145,1453578,28.1875,0,0,26,50,0,30.487192137158615,29.38429380709107,29.38429380709107,0,0,0
144,2160,1460869,28.4375,0,0,26,52,0,30.025987807880313,29.11064357716822,29.292988550336418,0,0,0
145,2175,1468184,28.375,0,0,26,51,0,29.934037280474,29.019602191249703,29.019602191249703,0,0,0
146,2190,1475479,28.875,0,0,26,53,0,29.658750749280443,28.92864709853768,28.837777472859898,0,0,0
147,2205,1482794,29.3125,0,0,26,53,0,29.475688696154748,28.746992491394224,28.023662162801372,0,0,0
148,2220,1490074,29.375,0,0,26,53,0,29.292988550336418,28.65629133462329,28.29430867732532,0,0,0
